id,lat,lon,user,uid,version,changeset,timestamp
5274548143,33.7077703,-78.9439417,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548144,33.7080014,-78.9440304,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548145,33.7078227,-78.9439861,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548146,33.7078460,-78.9437432,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548147,33.7080364,-78.9437782,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548148,33.7078111,-78.9445488,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548149,33.7079762,-78.9443690,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548150,33.7078421,-78.9441822,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548151,33.7076732,-78.9443923,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548152,33.7080519,-78.9447659,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548153,33.7078829,-78.9445698,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548154,33.7080442,-78.9443877,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548155,33.7081898,-78.9445721,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548156,33.7082267,-78.9450298,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548157,33.7080830,-78.9448173,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548158,33.7082326,-78.9446422,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548159,33.7084016,-78.9448593,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548160,33.7082725,-78.9450983,Bradley Benson,7129406,2,55811878,2018-01-27T18:53:19Z
5274548161,33.7084035,-78.9449317,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548162,33.7085783,-78.9451255,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548163,33.7084404,-78.9453100,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548164,33.7084851,-78.9457163,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548165,33.7084016,-78.9455879,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548166,33.7084948,-78.9455131,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548167,33.7085686,-78.9456369,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548169,33.7082552,-78.9454956,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548170,33.7081996,-78.9453497,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548171,33.7082811,-78.9452726,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548172,33.7081724,-78.9451722,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548173,33.7081063,-78.9452329,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548174,33.7080247,-78.9450928,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548175,33.7080830,-78.9450391,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548176,33.7080675,-78.9450181,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548177,33.7080150,-78.9450718,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548178,33.7079257,-78.9449294,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548179,33.7079898,-78.9448874,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548180,33.7081907,-78.9455539,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548181,33.7081304,-78.9456034,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548182,33.7080391,-78.9454583,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548183,33.7081068,-78.9454194,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548184,33.7079743,-78.9452123,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548185,33.7079331,-78.9452654,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548186,33.7078404,-78.9451203,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548187,33.7078933,-78.9450602,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548188,33.7077623,-78.9448814,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548189,33.7077182,-78.9449327,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548190,33.7076151,-78.9447770,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548191,33.7076814,-78.9447487,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548192,33.7075621,-78.9445487,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548193,33.7074812,-78.9445487,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548194,33.7074606,-78.9444001,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548195,33.7075342,-78.9443859,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548196,33.7079758,-78.9448637,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548197,33.7079257,-78.9449027,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548198,33.7078507,-78.9447876,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548199,33.7078889,-78.9447239,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548200,33.7078757,-78.9447080,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548201,33.7078227,-78.9447558,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548202,33.7077520,-78.9446266,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548203,33.7077991,-78.9445735,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548204,33.7080406,-78.9440656,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:39Z
5274548205,33.7080986,-78.9440563,Bradley Benson,7129406,2,55812574,2018-01-27T19:24:39Z
5274548206,33.7086956,-78.9448407,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:40Z
5274548207,33.7086603,-78.9449027,Bradley Benson,7129406,1,54501209,2017-12-10T03:25:40Z
5315597606,33.6734880,-78.9051250,Brandify Tran,6561475,2,57010185,2018-03-08T19:51:23Z
5363519434,33.7041862,-78.9595229,Jostara321,7530819,1,55771978,2018-01-26T13:37:05Z
5363519435,33.7041282,-78.9595900,Jostara321,7530819,1,55771978,2018-01-26T13:37:05Z
5363519436,33.7038537,-78.9592225,Jostara321,7530819,1,55771978,2018-01-26T13:37:05Z
5363519437,33.7039162,-78.9591474,Jostara321,7530819,1,55771978,2018-01-26T13:37:05Z
5363530580,33.7047541,-78.9586834,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530581,33.7046503,-78.9586445,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530582,33.7046581,-78.9585855,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530583,33.7047630,-78.9586298,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530584,33.7047468,-78.9588759,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530585,33.7046698,-78.9590207,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530586,33.7043965,-78.9586948,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530587,33.7044724,-78.9586291,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530588,33.7045181,-78.9586626,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530589,33.7034671,-78.9601888,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530590,33.7034894,-78.9601781,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530591,33.7034828,-78.9601352,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530592,33.7034448,-78.9600976,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530593,33.7034091,-78.9600815,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530594,33.7034047,-78.9601271,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530595,33.7034247,-78.9601673,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5363530596,33.7045878,-78.9588068,Jostara321,7530819,1,55772194,2018-01-26T13:43:22Z
5366504766,33.7089693,-78.9465798,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504767,33.7087089,-78.9466895,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504768,33.7086277,-78.9467221,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504769,33.7087055,-78.9464497,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504770,33.7086954,-78.9461570,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504771,33.7086649,-78.9459740,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504772,33.7087326,-78.9457829,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504773,33.7087495,-78.9455065,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504774,33.7089422,-78.9455065,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504775,33.7090055,-78.9455550,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504776,33.7089105,-78.9465531,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504777,33.7088636,-78.9463480,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504778,33.7089656,-78.9450171,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504779,33.7089760,-78.9453669,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366504780,33.7088859,-78.9463399,Bradley Benson,7129406,1,55811878,2018-01-27T18:53:18Z
5366509906,33.7097995,-78.9466014,Bradley Benson,7129406,1,55811941,2018-01-27T18:55:40Z
5366580439,33.7100889,-78.9463287,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580440,33.7100344,-78.9463606,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580441,33.7099431,-78.9461942,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580442,33.7100550,-78.9461128,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580443,33.7101286,-78.9462579,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580444,33.7101286,-78.9462915,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580445,33.7102361,-78.9462349,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580446,33.7101875,-78.9462685,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580447,33.7100786,-78.9461022,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580448,33.7102022,-78.9459925,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580449,33.7102596,-78.9460863,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580450,33.7101934,-78.9461606,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:31Z
5366580508,33.7115688,-78.9430679,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:32Z
5366580510,33.7114593,-78.9432013,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:32Z
5366580518,33.7108608,-78.9440454,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:32Z
5366582915,33.7081460,-78.9467764,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366582916,33.7079870,-78.9468170,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366582917,33.7079668,-78.9467276,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366582918,33.7081291,-78.9466463,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366582919,33.7077668,-78.9468893,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366582920,33.7078283,-78.9467383,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583021,33.7076771,-78.9466274,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583022,33.7076053,-78.9468091,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583023,33.7075310,-78.9467722,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583024,33.7076156,-78.9465873,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583025,33.7074746,-78.9464641,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583026,33.7073644,-78.9466489,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583027,33.7073180,-78.9465837,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583028,33.7074343,-78.9463926,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583029,33.7072577,-78.9462421,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583030,33.7071384,-78.9464421,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583031,33.7071046,-78.9463908,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583032,33.7071870,-78.9461820,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583033,33.7070221,-78.9460528,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583034,33.7069044,-78.9462563,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583035,33.7068469,-78.9462404,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583036,33.7069485,-78.9460333,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583037,33.7067513,-78.9458741,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583038,33.7066570,-78.9460970,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583039,33.7065967,-78.9460599,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:33Z
5366583040,33.7063980,-78.9459802,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583041,33.7064377,-78.9457484,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583042,33.7066777,-78.9458263,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583043,33.7063508,-78.9459802,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583044,33.7061448,-78.9459944,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583045,33.7061124,-78.9457732,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583046,33.7063405,-78.9457413,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583047,33.7065113,-78.9466191,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583048,33.7066070,-78.9464138,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583049,33.7064406,-78.9462634,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583050,33.7063199,-78.9465076,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583051,33.7064951,-78.9466527,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583052,33.7064333,-78.9468226,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583053,33.7063023,-78.9465801,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583054,33.7061300,-78.9467288,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583055,33.7062449,-78.9469535,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583056,33.7062228,-78.9465589,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583057,33.7062522,-78.9463996,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583058,33.7060785,-78.9463483,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583059,33.7060299,-78.9465200,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583060,33.7060697,-78.9460298,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583061,33.7058930,-78.9461395,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583062,33.7058032,-78.9459342,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583063,33.7059931,-78.9457962,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583064,33.7057193,-78.9462581,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583065,33.7058003,-78.9460634,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583066,33.7056575,-78.9459272,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583067,33.7055382,-78.9461519,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583068,33.7057708,-78.9466421,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583069,33.7057900,-78.9463819,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583070,33.7055942,-78.9463660,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583071,33.7055736,-78.9466226,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583072,33.7058489,-78.9469765,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583073,33.7058739,-78.9467624,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583074,33.7056766,-78.9467305,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583075,33.7056693,-78.9469659,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583076,33.7060432,-78.9472827,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583077,33.7058606,-78.9472951,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583078,33.7058459,-78.9470367,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583079,33.7060358,-78.9470367,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583080,33.7061124,-78.9475711,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583081,33.7062242,-78.9474366,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583082,33.7061050,-78.9472667,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583083,33.7059931,-78.9474065,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583084,33.7065408,-78.9471800,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583085,33.7063685,-78.9471092,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583086,33.7064053,-78.9469305,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583087,33.7065893,-78.9470066,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583088,33.7067704,-78.9466969,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583089,33.7067748,-78.9467695,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583090,33.7067115,-78.9467960,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583091,33.7066409,-78.9468633,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583092,33.7066085,-78.9468774,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583093,33.7065525,-78.9468491,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583094,33.7065201,-78.9468120,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583095,33.7065069,-78.9467359,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583096,33.7065231,-78.9466757,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583097,33.7065555,-78.9466208,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583098,33.7065893,-78.9465607,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583099,33.7066158,-78.9465377,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583100,33.7066383,-78.9465608,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583101,33.7067012,-78.9464368,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583102,33.7068528,-78.9465943,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583103,33.7068999,-78.9471199,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583104,33.7066791,-78.9471765,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583105,33.7066305,-78.9469571,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:34Z
5366583106,33.7068219,-78.9468880,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583107,33.7071635,-78.9470172,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583108,33.7070015,-78.9470703,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583109,33.7069471,-78.9468562,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583110,33.7071222,-78.9468155,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583111,33.7070383,-78.9466934,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583112,33.7070148,-78.9467394,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583113,33.7069176,-78.9466315,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583114,33.7069397,-78.9465943,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583115,33.7071208,-78.9465129,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583116,33.7070928,-78.9465660,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583117,33.7069839,-78.9464492,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583118,33.7070030,-78.9464067,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583119,33.7063435,-78.9462634,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583120,33.7063376,-78.9461944,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583121,33.7062066,-78.9461926,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583122,33.7062125,-78.9462669,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583123,33.7058871,-78.9463625,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583124,33.7058135,-78.9463288,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583125,33.7058709,-78.9461802,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583126,33.7059416,-78.9462138,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583127,33.7062979,-78.9475640,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
5366583128,33.7062610,-78.9474968,Bradley Benson,7129406,1,55812574,2018-01-27T19:24:35Z
